"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
0.0105466 3.974333 -10.07315 -5.087995 -24.1455 -4.375108
0.0009627099 3.978063 -10.38464 -5.129772 -24.91766 -4.852119
-0.005263673 3.977669 -9.989596 -4.979339 -25.39187 -4.241145
-0.03594003 3.988651 -10.02179 -5.03596 -24.16474 -5.169769
-0.02391132 3.994037 -9.915812 -5.155121 -24.40895 -3.507539
-0.01930045 3.985347 -9.871768 -5.026506 -23.454 -4.984155
-0.003725206 3.985162 -10.10281 -4.87428 -25.58766 -4.157101
0.007669569 3.970929 -10.53942 -4.936591 -24.69505 -3.933153
0.08876379 3.971844 -10.13771 -5.064809 -23.90234 -4.356418
-0.0620094 3.962678 -10.18765 -4.978816 -24.35264 -4.507832
0.02666191 3.979267 -9.950948 -4.997815 -24.68269 -4.946204
-0.01757694 3.986497 -10.1201 -4.944797 -23.84244 -4.36386
0.004814763 3.983195 -10.42972 -5.06537 -24.29875 -4.743248
-0.06303888 3.974632 -10.1825 -5.125825 -23.82367 -4.509679
-0.05283211 3.944286 -9.828367 -5.274755 -24.28801 -5.37156
-0.02051135 3.986087 -10.08862 -5.064389 -24.55077 -5.019962
0.01882631 3.994943 -9.729578 -4.932172 -24.13506 -4.529822
0.03369457 3.959535 -10.31416 -5.014415 -24.70584 -4.653367
0.1062727 3.976487 -10.31366 -4.992712 -24.4009 -5.110355
0.1060838 3.977941 -10.1621 -5.031034 -25.50071 -3.985546
0.02187392 3.96468 -9.913871 -4.865787 -23.83432 -4.66374
-0.06316059 3.982379 -10.11455 -5.040308 -24.027 -5.41613
-0.0529357 3.975764 -10.121 -5.051574 -24.66968 -3.716399
-0.04713967 3.979178 -9.858841 -4.86537 -24.76993 -4.661156
0.02305004 3.971 -10.03767 -5.03418 -24.08013 -4.863324
-0.02049429 3.944269 -10.2249 -4.95168 -23.50675 -4.180328
0.09085586 3.978604 -9.906801 -5.178451 -25.40278 -4.405541
0.04244365 4.008596 -9.855854 -4.958737 -22.66665 -4.953081
0.01033094 3.970668 -10.36724 -5.164096 -24.69799 -4.004982
0.01656954 3.960112 -10.37586 -4.99374 -23.85249 -4.346999
0.0679228 3.958005 -10.18832 -5.064966 -25.36275 -4.496883
-0.004635878 3.96932 -9.961293 -5.169175 -24.40999 -5.092948
-0.006550768 3.988834 -10.24826 -4.933957 -24.94386 -5.14223
0.08821837 3.988707 -10.24016 -5.015589 -24.98946 -4.107427
0.04391531 3.987698 -10.63136 -4.972823 -24.53644 -4.440032
0.01613236 3.98705 -10.75183 -5.072411 -25.28285 -4.658467
-0.01474898 3.997808 -10.1546 -4.915846 -23.65674 -4.007476
-0.03305089 3.98713 -10.53933 -5.148148 -24.13411 -4.149221
0.06080365 3.953025 -10.00858 -5.182821 -24.63526 -4.271937
0.04473154 3.99243 -9.950469 -4.990175 -22.76016 -5.109694
0.07456726 3.971543 -10.38922 -5.060913 -24.82089 -4.883152
0.01698602 3.967254 -9.936231 -4.974012 -24.46216 -4.178551
0.01078795 3.972502 -10.052 -4.967023 -23.72273 -4.28529
-0.007810581 3.964276 -10.17392 -5.053112 -25.69892 -4.666346
0.02449136 3.953524 -9.945152 -4.858598 -24.88712 -4.629684
0.003360557 3.955396 -9.789334 -5.097389 -23.97467 -4.295325
0.01038313 3.960884 -10.10158 -5.220059 -24.13364 -4.652572
0.01193054 3.991144 -10.18995 -5.02336 -24.88022 -4.490938
0.03107996 4.007875 -10.70148 -5.058987 -24.89874 -4.952051
0.05570932 3.946951 -10.04639 -5.111626 -24.25995 -4.718362
0.1307541 3.981779 -10.32452 -5.212549 -24.76859 -4.739183
0.02124395 3.994508 -10.14243 -5.031352 -25.72017 -4.940252
0.06153911 3.963071 -10.38805 -5.034716 -23.51722 -4.323683
0.05803832 3.954882 -10.40748 -4.960345 -24.87686 -4.472085
0.005464462 3.979471 -10.17584 -5.106428 -24.38265 -4.497973
0.01648991 3.980158 -10.25832 -4.792346 -24.80524 -4.205826
-0.02947537 3.975255 -9.811397 -4.918275 -24.734 -4.505825
-0.05322185 3.976576 -9.996651 -5.08462 -23.79512 -4.214463
0.07080826 3.986559 -9.877898 -4.822892 -25.0899 -4.710974
0.03888797 3.980251 -10.09886 -4.938697 -23.22767 -5.122913
0.02491041 3.991543 -10.00606 -5.044315 -24.64772 -5.023173
-0.005538168 3.948047 -10.14162 -5.120916 -23.93207 -4.78663
-0.00810165 3.972655 -10.12811 -5.01367 -24.55001 -4.947805
-0.03930995 3.958682 -10.04059 -5.039062 -25.04246 -4.245925
0.1131638 3.964151 -10.13956 -5.042669 -24.4215 -4.245024
0.01519331 3.966224 -9.846478 -4.953299 -23.28374 -3.651309
0.0161164 3.971763 -9.981426 -4.933947 -24.63377 -4.047564
0.03492111 3.985742 -10.06959 -4.979813 -25.01495 -4.452331
0.03232251 3.984749 -10.09278 -4.856533 -24.34338 -4.31874
-0.02493718 3.988102 -10.05173 -5.07279 -24.36873 -4.650264
-0.05144374 3.993118 -10.09702 -4.88466 -25.25846 -3.873753
-0.01769365 3.983353 -10.08378 -5.038327 -24.59 -4.908111
0.07090843 4.001506 -10.31259 -5.080681 -25.30925 -4.768704
0.05685531 3.957703 -10.30785 -5.030198 -24.78441 -4.08312
-0.004459482 3.965128 -10.37698 -5.10479 -24.91236 -3.870027
0.02831715 3.954784 -10.34091 -5.022857 -25.32074 -4.885378
0.02514477 3.962804 -10.2249 -5.240598 -24.27366 -5.332514
-0.01173734 3.955943 -10.25604 -4.990463 -24.69085 -4.796469
0.1174005 3.971441 -10.23285 -4.934627 -25.27563 -4.522487
0.008486187 3.971752 -10.10439 -5.170469 -24.83694 -4.564224
0.04855727 3.995462 -10.33224 -5.108717 -24.84151 -4.40096
0.09252703 3.981717 -10.28107 -4.931096 -25.05953 -5.696621
0.04924481 3.994684 -10.09663 -4.961183 -24.45854 -4.573245
0.1191935 3.986187 -10.07777 -5.092141 -25.61855 -5.015435
0.1307525 3.979886 -10.46309 -4.817181 -25.09358 -4.118221
0.07788317 3.940083 -10.13654 -4.946196 -24.66551 -4.995414
-0.0347153 3.973634 -10.4968 -5.19355 -24.86526 -4.072992
0.04174831 3.996728 -10.37133 -4.834411 -25.25872 -4.544434
-0.07665122 3.980302 -10.38118 -4.991295 -24.86219 -4.618307
-0.0156659 3.98573 -10.22497 -4.80166 -25.08868 -3.85471
0.009324344 3.981388 -10.11727 -5.020145 -23.88776 -4.753272
-0.04644731 3.944995 -10.21838 -4.913926 -24.82128 -4.950725
0.007572654 4.002359 -10.49518 -5.116202 -22.98194 -4.387667
-0.004266238 3.97445 -10.31315 -4.980114 -24.88986 -4.732518
-0.04971772 3.972244 -10.40366 -5.159416 -25.00039 -4.444836
0.05294927 3.96486 -10.37605 -5.057725 -24.676 -4.524307
0.04166212 3.975578 -10.25519 -4.986669 -24.66786 -5.283931
0.1393798 3.952659 -10.37972 -4.876355 -23.92406 -4.685346
0.07336703 3.991535 -10.38596 -5.024162 -23.80621 -5.09755
0.0159515 4.009869 -10.1491 -4.975964 -24.45725 -4.61184
0.04086146 3.983333 -10.21639 -5.197817 -24.89084 -5.47254
0.09505659 3.969901 -10.8191 -4.900642 -25.33388 -4.868818
0.01750346 3.985002 -10.44837 -5.037364 -24.89573 -4.593144
0.002415365 3.978103 -10.17979 -5.004188 -23.67468 -5.110133
0.003821512 3.986633 -10.359 -5.002638 -24.69726 -4.60038
0.07253218 3.996818 -10.13266 -4.982137 -23.80103 -4.773436
-0.01160105 3.992633 -10.07407 -5.201459 -24.52774 -4.71099
0.009357453 3.969272 -10.22858 -5.063942 -24.37004 -4.478757
-0.007620409 3.985862 -10.64482 -4.914297 -24.38591 -4.479779
0.07110711 3.954151 -10.168 -5.027592 -24.36558 -5.392041
0.01530214 3.983029 -10.11418 -4.946634 -23.63759 -4.38785
0.01041132 3.974628 -10.19032 -5.034973 -23.65333 -5.044389
0.06017943 3.972213 -10.23043 -5.035977 -24.44791 -5.012255
-0.02447916 3.968139 -10.03593 -5.106982 -25.01193 -5.024019
0.08850208 3.952898 -10.27358 -5.032059 -24.09522 -5.123164
0.01555675 3.96534 -10.34764 -5.099991 -25.0937 -4.617191
0.03144807 3.971046 -10.19668 -5.047803 -24.11981 -5.046092
-0.03066405 3.966176 -10.07596 -4.92198 -24.8223 -3.810655
-0.001575446 3.979145 -9.957612 -5.134722 -24.74993 -4.464738
-0.01574631 3.981768 -10.29118 -5.032819 -24.87257 -4.153644
-0.02281584 3.973287 -10.56866 -5.047095 -24.46071 -3.729103
0.1078578 3.980831 -10.27047 -5.072597 -24.45213 -4.484262
0.05665611 3.985547 -10.43121 -4.962841 -24.72431 -4.606775
0.02346172 3.972387 -10.18201 -5.189309 -24.64758 -4.79774
0.0371934 3.979601 -10.40258 -5.052823 -24.23326 -4.093499
0.01590965 3.9564 -10.48999 -4.911371 -24.6072 -4.18125
0.03441396 3.949296 -10.02817 -5.013925 -24.88418 -5.369787
0.01078365 3.976079 -10.0633 -4.980889 -24.69562 -3.754487
-0.06692294 3.972336 -10.00593 -4.970452 -24.27866 -4.187664
0.05274226 3.973205 -10.2068 -5.086593 -24.38756 -4.417297
0.02342101 3.954788 -10.34601 -4.997401 -24.14568 -4.848207
-0.0353032 3.972424 -10.29254 -4.943182 -24.65531 -3.965638
0.01633678 3.981612 -10.30407 -5.05075 -24.0185 -4.193507
-0.02950251 3.967171 -10.20662 -4.974911 -25.02972 -4.524366
0.04165736 3.993665 -10.68513 -4.883122 -25.74687 -4.518341
-0.03025336 3.971797 -10.5781 -5.246335 -24.00605 -4.448417
-0.01748344 3.973032 -10.3298 -4.976296 -23.95785 -4.435526
0.02543201 3.988746 -10.20194 -5.003388 -23.88202 -3.491884
0.02187292 3.961902 -10.20387 -5.096874 -25.2734 -4.482638
0.0263994 3.975844 -10.22682 -5.108141 -24.61104 -4.304069
-0.02097872 3.964451 -9.902369 -5.248613 -25.23183 -4.242763
0.09216361 3.945766 -10.06026 -4.962397 -24.61764 -5.201113
0.0337426 3.988605 -10.31919 -5.110758 -25.12913 -3.736733
0.04126042 3.971223 -10.19911 -4.893716 -24.97808 -3.746067
-0.08014698 3.966047 -10.57898 -4.997654 -24.60561 -4.023078
0.1032725 3.960653 -10.33415 -5.167081 -25.54899 -4.376618
0.01870782 3.983596 -10.09014 -5.032482 -24.1284 -5.408391
0.06802804 3.969033 -10.2897 -5.06739 -24.48241 -5.221477
-0.05621754 3.986473 -10.19228 -5.022898 -25.16554 -4.96026
-0.01243422 3.998312 -10.47897 -4.936773 -25.30934 -4.617195
0.003113343 3.959983 -10.38813 -5.034753 -24.81881 -4.428631
-0.05918336 3.972671 -10.33929 -4.993688 -24.71061 -4.034663
0.03359424 3.987151 -10.84765 -5.091603 -22.56076 -4.941158
-0.04788871 3.994636 -10.51219 -5.226279 -24.58017 -4.817055
0.0434213 3.965379 -10.06284 -5.01034 -24.38698 -5.270514
0.03795038 3.958945 -10.22877 -5.143526 -24.25838 -5.089695
0.05442426 3.986774 -10.09316 -5.046018 -24.6171 -4.95821
0.07122198 3.972128 -10.49587 -5.288031 -24.03349 -4.837631
0.0976469 3.968917 -10.06518 -5.14577 -24.33927 -5.627353
0.06112711 3.993831 -10.98184 -4.945449 -24.43358 -4.506319
0.003745165 3.979456 -10.631 -5.022678 -24.98562 -4.799063
-0.0494463 3.995114 -10.25457 -5.084108 -24.70083 -4.897702
0.03555518 3.978609 -10.49309 -5.189299 -25.61234 -4.432701
0.08280008 3.985058 -10.29905 -5.181387 -24.67782 -3.565103
-0.08210062 3.99145 -9.893476 -5.035419 -23.95764 -4.880831
-0.007594601 3.982037 -10.4108 -4.975789 -24.60565 -4.484444
-0.03615801 3.958214 -10.23262 -4.952617 -23.37192 -4.500066
-0.01657681 3.979214 -10.29285 -5.052206 -24.63316 -3.22056
0.0008813577 3.927293 -10.3086 -5.021411 -23.49164 -5.302702
0.09739313 3.950284 -10.53956 -5.174813 -25.25102 -4.261002
0.03927826 3.94347 -10.28814 -5.049311 -25.17772 -3.384453
-0.03160661 3.982047 -10.23586 -4.954508 -24.82215 -4.827043
0.01090034 3.969061 -9.913452 -4.920535 -23.13767 -5.515269
0.05386408 3.967843 -10.14381 -5.039105 -23.66636 -5.260817
-0.0111643 3.984983 -10.07146 -5.033662 -24.23746 -3.137052
-0.01433624 3.980382 -10.04349 -5.004548 -24.1216 -4.885903
0.07077219 3.98043 -10.29909 -5.051258 -23.88432 -4.632082
-0.04808932 3.986533 -9.821573 -4.859145 -24.7544 -4.416345
-0.05415386 4.011311 -10.29998 -5.103584 -24.5104 -3.366814
-0.05243962 3.978474 -10.3284 -4.886629 -25.15342 -4.116042
0.009021412 3.980148 -10.13655 -4.92303 -24.53802 -4.264509
0.02765657 3.989108 -10.33326 -4.937639 -24.53198 -5.07301
0.005817842 3.962052 -10.34202 -5.014923 -24.44924 -4.368003
0.01851306 3.969393 -10.48765 -5.140833 -25.3265 -4.557993
0.03761419 3.969724 -10.65496 -4.881014 -25.00488 -4.101787
-0.03162606 3.925134 -10.23941 -5.108295 -24.6313 -4.237005
0.05119391 3.9778 -10.23484 -5.171762 -24.77283 -4.440064
-0.03250146 3.977779 -10.21583 -5.138759 -25.15956 -4.542934
0.05211312 4.004357 -10.19966 -5.027023 -24.92137 -4.938681
0.01376863 3.986305 -10.21365 -5.112979 -24.87279 -5.470095
0.01281833 3.991698 -10.24083 -5.068631 -24.29643 -4.213279
0.001070719 3.954873 -10.67975 -5.046209 -23.9545 -4.839375
0.1379881 3.969625 -10.4089 -5.02521 -24.95694 -4.108894
-0.03091559 3.988185 -10.23176 -5.114867 -24.90836 -5.25255
0.09161285 3.988874 -10.45575 -4.962404 -24.53937 -4.842139
0.03239355 3.964489 -10.2906 -5.015939 -24.59701 -5.516939
0.03564066 3.992738 -10.09627 -4.915973 -24.75073 -5.076242
0.04767483 3.994202 -10.41077 -4.940861 -24.22928 -4.881419
-0.01288422 3.97311 -10.06667 -4.910472 -24.36115 -4.604215
0.03931644 3.95381 -10.28866 -4.881358 -24.49185 -4.904158
0.01602122 3.938576 -10.38585 -5.076188 -25.45788 -5.37209
-0.04056887 4.003928 -10.46937 -5.017185 -25.04769 -4.182814
-0.02555737 3.976007 -10.24079 -5.024991 -23.93828 -4.268492
-0.03630554 3.972986 -10.28942 -5.149352 -24.81533 -4.327986
0.05158754 3.996063 -10.33884 -5.04005 -24.79176 -4.191414
0.03070888 3.989468 -10.27838 -5.117698 -24.04024 -4.150957
-0.01460378 3.957823 -10.58823 -4.976849 -24.20676 -3.761055
0.02871348 3.989883 -10.13811 -4.885013 -24.83058 -4.348953
-0.01240885 4.008451 -10.00081 -4.982291 -24.29906 -5.272846
-0.01545947 3.973751 -9.633158 -4.986173 -24.69857 -4.785958
0.08268444 3.984442 -10.47503 -5.076132 -25.1575 -4.038901
0.0274397 3.969825 -10.20804 -5.085486 -25.22377 -4.298281
0.03359301 4.003089 -9.951317 -4.96283 -24.15622 -4.618673
0.08547969 3.968846 -10.17263 -5.074673 -24.75171 -4.879686
0.004848428 3.953847 -9.93852 -4.844715 -23.97336 -4.897632
0.09211474 3.972144 -10.15157 -5.026896 -23.98293 -5.395695
0.1044971 3.961849 -10.10529 -5.091994 -25.02737 -4.832332
0.1611286 3.993014 -10.43892 -4.908157 -24.06964 -4.449423
0.02399001 3.972591 -10.0228 -5.043078 -24.29305 -4.430518
0.07458657 3.978917 -10.41 -5.165672 -24.4138 -4.14713
0.03156018 4.006107 -10.09069 -5.040535 -24.34522 -4.56859
0.01577275 3.959412 -10.33607 -5.10211 -24.49272 -4.518402
0.007196076 3.961467 -10.20339 -4.981147 -23.77533 -3.852131
0.03496837 3.962375 -10.84715 -5.188959 -24.567 -4.492229
-0.03715002 3.977842 -10.31928 -5.096518 -25.34187 -4.620412
0.04087276 3.9981 -10.05533 -4.944916 -24.15849 -3.897384
0.09123617 3.972296 -10.27457 -5.035644 -24.84453 -4.797461
0.05426228 3.979768 -10.23221 -5.173104 -24.66524 -4.488878
0.05791684 3.987034 -10.49064 -4.977945 -23.7845 -3.400566
0.01601952 3.979219 -10.02491 -5.083704 -23.6626 -4.979729
0.05959111 3.975123 -10.16237 -4.857446 -24.83691 -4.792429
0.009565235 3.966283 -10.2454 -4.971261 -25.053 -4.211195
0.01810005 3.98231 -9.857649 -5.044622 -24.45439 -4.520261
0.09609809 3.98137 -10.26451 -4.967564 -24.71577 -5.188557
0.01826976 3.967745 -10.18397 -5.019295 -24.19398 -4.243336
-0.002085974 3.956774 -10.10071 -4.98301 -24.0873 -4.771588
0.05607487 4.004484 -10.26686 -4.942591 -23.98069 -4.311905
0.06289946 3.968099 -10.29647 -5.034051 -24.24596 -4.243378
0.01101064 3.982337 -10.31395 -5.141056 -24.08884 -4.295956
0.05482101 3.956638 -10.0708 -5.037513 -22.96525 -5.05623
-0.03639976 3.995641 -9.835032 -4.874159 -24.14869 -5.344157
0.01037493 3.983193 -10.17592 -4.984892 -24.7099 -5.097543
0.05654105 3.960393 -9.91854 -4.924612 -24.37217 -4.309354
0.01853892 3.981043 -10.33141 -4.963047 -24.48318 -4.021783
0.04705121 3.952188 -10.20428 -5.002639 -24.87307 -4.765371
0.005144614 3.966192 -10.3126 -5.146548 -24.5541 -4.494786
0.001941035 3.94416 -10.44946 -4.910616 -24.81758 -5.255723
0.002522812 3.981944 -10.60428 -4.888246 -24.55854 -4.055539
-0.04568288 3.996784 -10.4823 -4.936459 -25.11717 -4.309684
-0.007539463 3.981149 -10.3953 -4.92727 -24.19935 -4.824443
0.00212822 3.976961 -10.47154 -5.204523 -24.43945 -4.962402
0.01688877 3.986765 -10.36927 -5.032595 -23.88425 -4.781623
0.01363721 3.959322 -10.06107 -5.010216 -24.36318 -4.621737
0.007181768 3.971531 -10.19687 -5.211026 -25.34548 -4.387119
0.05424472 3.991394 -10.21163 -4.979175 -24.18346 -4.535524
0.04746926 3.963775 -10.41507 -5.088928 -24.41086 -4.761648
0.04005815 3.992787 -10.50006 -4.908663 -24.16131 -4.755307
0.1127825 3.963582 -10.76095 -5.008625 -24.56851 -4.535019
0.02078576 3.982084 -10.66588 -5.065196 -24.45314 -4.826515
-0.01114387 3.99916 -10.24467 -5.112643 -24.72969 -4.659473
-0.007452268 3.96041 -10.21573 -4.949554 -23.79794 -5.463523
0.01477042 3.955789 -10.34703 -5.118786 -24.4135 -5.201511
0.05853605 3.97628 -10.56043 -5.19409 -24.30439 -5.072583
0.009065213 3.952201 -10.19242 -5.059675 -24.35136 -4.953224
0.05817391 3.994743 -10.30427 -4.820728 -24.12624 -4.247835
0.01783281 4.010425 -10.11075 -4.948522 -24.9868 -5.299755
-0.0400695 3.990209 -10.60734 -5.267828 -24.22624 -3.752549
0.02179595 3.996345 -10.24712 -5.065941 -24.14971 -3.920137
0.03445012 3.982625 -10.18907 -5.230278 -23.88336 -4.668618
0.03611801 3.98889 -10.32024 -5.028011 -24.26813 -4.561641
0.02761077 3.965398 -10.0432 -5.130332 -24.70494 -5.179537
0.08206456 3.986586 -10.10948 -5.09737 -24.24615 -4.785937
-0.01001575 3.960527 -9.920785 -4.972778 -24.69178 -4.85788
-0.0007757137 3.975941 -10.29473 -5.096857 -25.01193 -4.158151
0.07919955 3.961451 -10.59563 -5.120019 -24.9452 -3.585224
0.05921853 3.97868 -10.65991 -5.132258 -23.81643 -5.107946
-0.04240171 3.991892 -10.61302 -5.029788 -24.90152 -4.914355
-0.006307019 3.996373 -10.59477 -5.176618 -23.47709 -4.75526
-0.02301625 3.969292 -10.2912 -4.966571 -23.96751 -4.741156
-0.03148713 4.000051 -10.36548 -4.969524 -24.1312 -5.541957
0.01794877 3.964977 -10.45969 -5.045299 -24.1531 -4.274963
0.03379116 3.963208 -9.948656 -5.016167 -23.78844 -4.385506
0.02024898 3.965841 -10.33142 -4.990543 -24.54406 -4.433789
0.03479087 3.95915 -10.60479 -4.928683 -24.65711 -4.387987
0.01439191 3.97211 -9.924543 -5.030136 -24.94866 -3.733991
0.07365852 3.997539 -10.24665 -5.067423 -25.47432 -3.586024
0.03592308 3.989276 -10.18035 -4.975135 -23.86351 -4.552012
0.004270861 3.956114 -10.14619 -4.904309 -24.50094 -5.361024
0.03038241 3.958806 -10.06548 -5.155284 -24.50907 -4.408385
0.08192472 3.984427 -10.13799 -5.282835 -24.32414 -4.721065
0.04392621 3.960461 -10.08089 -4.951507 -23.66853 -4.681121
0.02057357 4.004755 -9.802161 -5.179453 -23.24685 -4.219539
0.01446908 3.973266 -10.1974 -5.066471 -24.00843 -4.119247
-0.01101926 3.951514 -10.17253 -4.941719 -24.07977 -5.226164
-0.008988329 3.955704 -10.19241 -5.071388 -25.83085 -5.543655
0.04576234 3.988189 -10.46899 -5.155849 -24.22047 -4.758909
0.03225639 3.966684 -10.40406 -5.142098 -25.32185 -3.927875
-0.03325061 3.960761 -9.78806 -4.980719 -25.16974 -4.515309
-0.07067268 3.988429 -10.05166 -5.012934 -24.47445 -4.513265
0.1038572 3.98582 -10.31899 -4.914252 -23.00959 -4.807168
0.03576584 4.003286 -10.40193 -5.176926 -24.7085 -5.035839
0.04916931 3.97434 -9.926695 -5.190664 -22.62508 -4.577244
-0.03120225 3.985517 -9.991498 -4.949465 -25.24712 -4.352576
0.02374548 3.988773 -10.24332 -5.214708 -25.08887 -3.744301
-0.005595498 3.97839 -9.882585 -4.8783 -24.71247 -4.292138
0.1280725 3.9853 -10.49081 -5.089927 -24.94096 -4.500004
0.02696671 3.985074 -9.817827 -5.047506 -23.88216 -4.112363
0.04736567 3.983601 -10.00508 -4.984628 -24.1769 -4.567656
0.06065087 3.984899 -10.38235 -5.168168 -24.56582 -5.077012
0.01765469 3.96954 -10.20654 -5.020685 -24.34882 -5.409207
0.02362657 3.967231 -10.0513 -5.062635 -24.39593 -5.028772
0.05059682 3.987286 -10.19066 -5.151797 -24.14631 -4.62019
0.008628647 4.012643 -10.40884 -5.115603 -24.53508 -4.265279
0.06059736 3.973371 -10.39931 -5.093418 -24.6729 -4.443314
0.01720195 4.002156 -10.30879 -5.205512 -25.11727 -4.310197
0.02249062 3.973915 -9.991247 -5.047736 -23.76346 -4.140846
0.1334761 3.996677 -10.04582 -4.911253 -24.35866 -4.866688
0.04627922 3.973493 -10.3743 -4.844494 -23.94282 -3.661044
0.008896074 3.986682 -10.21062 -4.926477 -23.92538 -4.410819
0.07721882 3.965099 -10.55994 -4.991233 -24.36427 -4.578717
0.005415622 3.989076 -10.19678 -4.971266 -24.7543 -4.37021
-0.01040679 3.98393 -10.10178 -5.111761 -25.66673 -4.664861
-0.05308532 3.968277 -10.01184 -5.20325 -24.69432 -4.484992
-0.09623066 3.982198 -9.960628 -5.044475 -23.67205 -5.325483
0.04174838 3.977573 -10.12353 -4.969078 -24.45872 -4.951913
0.06856403 3.966387 -10.10875 -5.008686 -24.45841 -4.621356
0.02659848 3.993679 -10.36834 -5.104807 -23.70948 -4.18672
0.0580684 3.975821 -10.52107 -5.020541 -23.19558 -4.750772
0.01060254 3.978265 -10.44787 -4.962113 -24.56172 -4.615506
-0.0567867 3.993311 -10.05539 -4.951291 -24.9302 -4.632244
0.04127414 3.968951 -10.49864 -5.134224 -24.88245 -4.53316
0.01410649 3.96767 -10.23024 -4.962578 -24.36901 -4.309006
0.03516597 3.985268 -10.57189 -4.949711 -24.42127 -4.590484
0.03726299 3.961058 -10.14653 -5.004313 -24.39724 -4.65257
0.01256276 3.999391 -10.70384 -5.045985 -24.03371 -4.761096
-0.02636591 3.956029 -9.954769 -5.156553 -24.36226 -4.253959
0.01987449 3.974942 -10.4747 -5.013147 -25.36041 -4.903966
0.04621442 3.968547 -10.11372 -4.91325 -25.11249 -4.657593
-0.003423584 4.000051 -10.38015 -4.973941 -24.57213 -4.577527
0.05334046 3.975608 -10.32363 -5.054445 -24.76794 -4.37891
0.01984327 3.951654 -10.10044 -5.173741 -24.73682 -3.977102
0.0922574 3.96788 -10.16376 -5.074062 -24.77586 -4.411427
0.05190338 3.97232 -10.46916 -4.983668 -23.99977 -4.047462
0.1081237 4.000068 -10.71912 -5.057931 -23.58939 -4.659004
0.05103041 3.973491 -10.27607 -4.92435 -25.09051 -4.352618
0.05497609 3.976826 -10.00003 -4.909729 -24.73619 -4.275497
0.01928918 3.97658 -9.972892 -5.256003 -24.27962 -3.80392
-0.001602824 3.987174 -10.00745 -5.044465 -24.17047 -4.787189
-0.03199772 3.987661 -9.963981 -5.255632 -24.2338 -4.22655
0.04678522 3.973883 -10.42938 -5.002652 -24.42728 -4.854997
0.0219105 3.985998 -10.55321 -4.839293 -24.19541 -5.07312
-0.05514751 3.968907 -10.67161 -4.946529 -23.78462 -4.388635
-0.0149896 4.000842 -10.46952 -5.028601 -24.76639 -3.837414
-0.003612333 3.99146 -10.31724 -4.980401 -25.18582 -4.421577
0.03027401 3.96736 -10.2446 -4.877088 -24.82678 -4.833527
0.02750822 3.969634 -10.32305 -5.026642 -24.09153 -4.824474
0.1035001 3.988966 -10.47808 -4.883503 -24.46465 -4.136561
-0.0171692 3.948501 -10.14911 -4.885736 -24.32186 -5.037096
-0.0130975 3.984202 -9.864177 -4.911904 -23.36036 -4.547108
0.0370267 3.981116 -10.29657 -5.033628 -24.10017 -4.517316
0.05595434 3.967498 -10.49503 -4.974364 -24.68315 -4.261857
-0.00577218 3.954901 -10.1503 -5.051347 -24.52245 -5.067904
-0.002460589 3.955823 -9.93694 -4.972963 -24.4104 -5.427174
0.07105662 3.969866 -9.70792 -4.980915 -23.22181 -4.829156
0.06594047 4.006869 -9.912643 -4.991436 -24.30291 -4.951086
0.002118556 3.969618 -10.16007 -5.063349 -24.36447 -4.418124
0.06430893 4.014402 -10.67501 -4.864992 -24.83347 -4.630884
